11:59:24  0b:1000Mhz/40C/33W  0e:1000Mhz/41C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1198/2508/2498/2503
11:59:29  0b:1540Mhz/48C/159W  0e:1540Mhz/48C/113W  1b:1730Mhz/46C/123W  1e:1730Mhz/46C/123W  fans:1199/2504/2502/2503
11:59:34  0b:1000Mhz/40C/36W  0e:1000Mhz/40C/36W  1b:1000Mhz/39C/35W  1e:1000Mhz/39C/35W  fans:1198/2503/2498/2506
11:59:39  0b:1730Mhz/45C/124W  0e:1730Mhz/44C/69W  1b:1730Mhz/43C/64W  1e:1730Mhz/42C/63W  fans:1200/2506/2493/2504
11:59:44  0b:1000Mhz/43C/33W  0e:1000Mhz/42C/34W  1b:1000Mhz/41C/32W  1e:1000Mhz/40C/34W  fans:1199/2505/2500/2503
11:59:49  0b:1000Mhz/40C/32W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/38C/34W  fans:1200/2500/2499/2505
11:59:54  0b:1336Mhz/50C/125W  0e:1730Mhz/47C/69W  1b:1445Mhz/49C/119W  1e:1730Mhz/44C/63W  fans:1198/2502/2499/2504
11:59:59  0b:1336Mhz/48C/129W  0e:1730Mhz/43C/69W  1b:1336Mhz/47C/124W  1e:1730Mhz/41C/63W  fans:1199/2506/2499/2506
12:00:04  0b:1730Mhz/47C/147W  0e:1674Mhz/49C/124W  1b:1730Mhz/46C/64W  1e:1730Mhz/46C/67W  fans:1199/2504/2498/2504
12:00:09  0b:1000Mhz/40C/35W  0e:1000Mhz/40C/119W  1b:1730Mhz/42C/181W  1e:1674Mhz/42C/176W  fans:1198/2500/2501/2503
12:00:14  0b:1730Mhz/48C/125W  0e:1674Mhz/47C/126W  1b:1730Mhz/48C/126W  1e:1674Mhz/45C/91W  fans:1199/2503/2503/2504
12:00:19  0b:1000Mhz/42C/35W  0e:1000Mhz/42C/34W  1b:1000Mhz/40C/33W  1e:1000Mhz/40C/34W  fans:1201/2505/2500/2499
12:00:24  0b:1000Mhz/40C/32W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1200/2505/2500/2505
12:00:29  0b:1445Mhz/51C/148W  0e:1730Mhz/46C/133W  1b:1730Mhz/48C/126W  1e:1730Mhz/44C/123W  fans:1200/2503/2497/2500
12:00:34  0b:1336Mhz/48C/125W  0e:1730Mhz/43C/69W  1b:1445Mhz/48C/121W  1e:1730Mhz/41C/67W  fans:1200/2503/2501/2506
12:00:39  0b:1730Mhz/45C/64W  0e:1336Mhz/51C/118W  1b:1730Mhz/45C/64W  1e:1336Mhz/48C/124W  fans:1200/2507/2502/2501
12:00:44  0b:1000Mhz/41C/34W  0e:1000Mhz/42C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/40C/34W  fans:1197/2506/2500/2500
12:00:49  0b:1336Mhz/49C/125W  0e:1730Mhz/45C/68W  1b:1445Mhz/48C/129W  1e:1730Mhz/43C/63W  fans:1198/2504/2501/2502
12:00:54  0b:1000Mhz/45C/34W  0e:1000Mhz/44C/34W  1b:1000Mhz/43C/33W  1e:1000Mhz/41C/34W  fans:1201/2503/2498/2500
12:00:59  0b:1000Mhz/40C/32W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/39C/34W  fans:1201/2503/2501/2505
12:01:05  0b:1730Mhz/47C/64W  0e:1336Mhz/50C/127W  1b:1730Mhz/46C/64W  1e:1445Mhz/48C/120W  fans:1199/2502/2503/2505
12:01:10  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/39C/34W  fans:1200/2501/2502/2501
12:01:15  0b:1674Mhz/47C/122W  0e:1674Mhz/48C/85W  1b:1730Mhz/47C/64W  1e:1730Mhz/46C/124W  fans:1198/2501/2505/2504
12:01:20  0b:1000Mhz/41C/36W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1200/2503/2501/2504
12:01:25  0b:1000Mhz/40C/33W  0e:1000Mhz/39C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/38C/62W  fans:1198/2502/2501/2506
12:01:30  0b:1336Mhz/51C/127W  0e:1730Mhz/46C/69W  1b:1445Mhz/50C/122W  1e:1730Mhz/43C/62W  fans:1200/2502/2500/2503
12:01:35  0b:1000Mhz/40C/37W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/38C/34W  fans:1199/2502/2501/2506
12:01:40  0b:1336Mhz/49C/127W  0e:1730Mhz/48C/152W  1b:1445Mhz/48C/107W  1e:1730Mhz/46C/121W  fans:1200/2499/2501/2502
12:01:45  0b:1000Mhz/41C/33W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/39C/34W  fans:1199/2501/2501/2502
12:01:50  0b:1000Mhz/41C/32W  0e:1000Mhz/42C/34W  1b:1000Mhz/40C/32W  1e:1000Mhz/40C/34W  fans:1198/2501/2502/2505
12:01:55  0b:1730Mhz/48C/122W  0e:1674Mhz/48C/125W  1b:1730Mhz/48C/124W  1e:1730Mhz/46C/122W  fans:1200/2503/2498/2503
12:02:00  0b:1336Mhz/48C/121W  0e:1730Mhz/44C/69W  1b:1336Mhz/47C/124W  1e:1730Mhz/42C/63W  fans:1198/2502/2497/2505
12:02:05  0b:1608Mhz/49C/143W  0e:1730Mhz/46C/169W  1b:1608Mhz/47C/139W  1e:1608Mhz/44C/111W  fans:1198/2504/2501/2504
12:02:10  0b:1730Mhz/45C/113W  0e:1730Mhz/46C/131W  1b:1730Mhz/45C/56W  1e:1730Mhz/43C/103W  fans:1200/2502/2498/2503
12:02:15  0b:1730Mhz/45C/70W  0e:1730Mhz/46C/60W  1b:1000Mhz/43C/33W  1e:1730Mhz/42C/101W  fans:1198/2504/2500/2500
12:02:20  0b:1730Mhz/45C/107W  0e:1730Mhz/46C/133W  1b:1730Mhz/46C/111W  1e:1730Mhz/43C/72W  fans:1198/2502/2500/2497
12:02:25  0b:1730Mhz/45C/76W  0e:1000Mhz/46C/35W  1b:1000Mhz/42C/110W  1e:1730Mhz/43C/125W  fans:1201/2505/2495/2502
