# 2026-09-21T19:30:16+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
19:33:53 PZ0G=791.9  PZ7G=1149.5  PZ1G=112.7  PZ3G=306.9  PZ4G=305.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.4  PZ1F=109.8  PZ3F=307.5  PZ4F=306.2  PG0R=306.9  PG2R=305.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
19:33:58 PZ0G=769.6  PZ7G=1139.8  PZ1G=88.9  PZ3G=306.7  PZ4G=305.6  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.0  PZ1F=95.7  PZ3F=307.5  PZ4F=306.1  PG0R=306.7  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=52.0
19:34:03 PZ0G=795.5  PZ7G=1151.4  PZ1G=116.5  PZ3G=307.1  PZ4G=305.6  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.6  PZ1F=108.3  PZ3F=307.4  PZ4F=306.0  PG0R=307.1  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
19:34:08 PZ0G=797.1  PZ7G=1124.2  PZ1G=116.5  PZ3G=307.4  PZ4G=307.0  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=793.1  PZ1F=112.9  PZ3F=307.3  PZ4F=306.2  PG0R=307.4  PG2R=307.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=51.0  TG3D=62.0  TG4D=52.0
19:34:13 PZ0G=767.6  PZ7G=1100.4  PZ1G=85.9  PZ3G=307.5  PZ4G=306.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.6  PZ1F=105.6  PZ3F=307.1  PZ4F=305.8  PG0R=307.5  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
19:34:18 PZ0G=795.4  PZ7G=1150.6  PZ1G=112.3  PZ3G=308.6  PZ4G=307.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.9  PZ1F=99.8  PZ3F=307.1  PZ4F=305.5  PG0R=308.6  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
19:34:23 PZ0G=791.8  PZ7G=1130.9  PZ1G=117.4  PZ3G=304.5  PZ4G=303.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.3  PZ1F=109.2  PZ3F=306.7  PZ4F=305.3  PG0R=304.5  PG2R=303.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=61.0  TG4D=52.0
19:34:28 PZ0G=796.0  PZ7G=1119.8  PZ1G=116.0  PZ3G=307.5  PZ4G=306.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.8  PZ1F=112.9  PZ3F=306.8  PZ4F=305.5  PG0R=307.5  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=61.0  TG4D=51.0
19:34:33 PZ0G=777.8  PZ7G=1147.0  PZ1G=102.8  PZ3G=304.2  PZ4G=302.9  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=787.6  PZ1F=108.8  PZ3F=306.6  PZ4F=305.2  PG0R=304.2  PG2R=302.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
19:34:38 PZ0G=766.1  PZ7G=1086.9  PZ1G=85.5  PZ3G=307.0  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.3  PZ1F=95.9  PZ3F=306.6  PZ4F=305.2  PG0R=307.0  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=51.0
