15:46:45  0b:1000Mhz/34C/32W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/34W  fans:1200/2505/2485/2510
15:46:50  0b:1000Mhz/34C/34W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/34W  fans:1198/2507/2497/2508
15:46:55  0b:1730Mhz/45C/136W  0e:1730Mhz/46C/157W  1b:1730Mhz/45C/155W  1e:1730Mhz/43C/135W  fans:1200/2496/2499/2502
15:47:00  0b:1730Mhz/47C/137W  0e:1730Mhz/47C/148W  1b:1730Mhz/47C/152W  1e:1730Mhz/43C/133W  fans:1195/2496/2502/2500
15:47:05  0b:1730Mhz/51C/181W  0e:1730Mhz/48C/160W  1b:1730Mhz/47C/151W  1e:1730Mhz/44C/136W  fans:1201/2490/2502/2495
15:47:10  0b:1730Mhz/51C/137W  0e:1730Mhz/49C/154W  1b:1730Mhz/47C/146W  1e:1730Mhz/45C/134W  fans:1200/2484/2506/2494
15:47:15  0b:1730Mhz/49C/139W  0e:1730Mhz/49C/77W  1b:1730Mhz/49C/73W  1e:1730Mhz/46C/136W  fans:1201/2488/2508/2497
15:47:20  0b:1000Mhz/38C/32W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/37C/34W  fans:1200/2497/2500/2507
15:47:25  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1730Mhz/37C/34W  1e:1000Mhz/36C/34W  fans:1198/2495/2504/2507
15:47:30  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1198/2496/2502/2507
15:47:35  0b:1000Mhz/37C/32W  0e:1000Mhz/36C/38W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1200/2497/2506/2505
15:47:40  0b:1000Mhz/37C/32W  0e:1730Mhz/36C/35W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1200/2505/2495/2507
15:47:45  0b:1000Mhz/36C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1200/2503/2500/2506
15:47:50  0b:1000Mhz/36C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1200/2497/2496/2510
15:47:55  0b:1730Mhz/37C/46W  0e:1730Mhz/38C/65W  1b:1730Mhz/38C/60W  1e:1730Mhz/36C/58W  fans:1199/2498/2505/2505
15:48:00  0b:1730Mhz/37C/45W  0e:1000Mhz/37C/34W  1b:1730Mhz/36C/59W  1e:1730Mhz/36C/35W  fans:1200/2501/2496/2504
